39_MM_Retinal_dataset/CFP/figure2-8A.png,Retinal vascular diseases,NPDR鐨勯粍鏂戞按鑲垮拰HYE銆?Macular edema and HYE in NPDR.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-8B.png,Retinal vascular diseases,"婵€鍏夋不鐤楀嚑涓湀鍚庯紝娴偪鍜岀柋鐤规秷閫€銆?""Several months after laser treatment"," resolution of edema and HYE is seen.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-10A.png,Retinal vascular diseases,妞庨棿鐩樻柊鐢熻绠?NVD)銆傜硸灏跨梾瑙嗙綉鑶滅梾鍙樼爺绌朵腑瀹氫箟鐨勪腑搴﹂噸搴VD銆?Neovascularization of the disc(NVD). Moderately severe NVD as defined in the Diabetic Retinopathy Study.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-10B.png,Retinal vascular diseases,NVD涓ラ噸鍗囬珮銆?Severe elevated NVD.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-11A.png,Retinal vascular diseases,"浼存湁榛勬枒姘磋偪銆丠YE鍜孨VD鐨勭硸灏跨梾瑙嗙綉鑶滅梾鍙橈紙PDR锛?""Proliferative diabetic retinopathy (PDR) with macular edema", HYE," and NVD""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-12A.png,Retinal vascular diseases,鍏朵粬閮ㄤ綅鐨勬柊鐢熻绠℃枒鍧?NVE)銆傛敞鎰廚VE鐨勭溂搴曞懆鍥村钩娣＄殑澶栬,Patches ofneovascularization elsewhere(NVE). Note the bland appearance of the fundus peripheral to the NVE,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-13A.png,Retinal vascular diseases,甯VD鍜孨VE鐨凱DR(绠ご)銆?PDR with NVD and NVE (arrows) .,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14A.png,Retinal vascular diseases,PDR涓湁杞诲害鐜荤拑浣撳嚭琛€銆?Mild vitreous hemorrhage in PDR.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14B.png,Retinal vascular diseases,"PDR鐨勫ぇ閲忚缃戣啘鍓嶅嚭琛€瀵艰嚧涓€涓ぇ鑰岃嚧瀵嗙殑鏆楃偣銆?""Large preretinal hemorrhage in PDR resulting in a large"," dense scotoma.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14C.png,Retinal vascular diseases,PDR涓殑鑸圭姸瑙嗙綉鑶滃墠鍑鸿銆?Boat-shaped preretinal hemorrhage in PDR.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14D.png,Retinal vascular diseases,鏇村瘑闆嗙殑鐜荤拑浣撳嚭琛€銆?More dense vitreous hemorrhage.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14E.png,Retinal vascular diseases,鍦ㄥ叏瑙嗙綉鑶滃厜鍑?PRP)涓紝婵€鍏夊厜鍑濈殑鐤ょ棔闂撮殧绾︿竴涓儳浼ゅ搴︺€?Laser photocoagulation scars spaced about one burn width apart in panretinal photocoagulation(PRP).,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14F.png,Retinal vascular diseases,PDR涓殑PRP鐤ょ棔銆傛敞鎰忛粍鏂戠殑绋€灏戙€?PRP scars in PDR. Note sparing of the macula.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-14G.png,Retinal vascular diseases,璧ら亾鍔犵収鐗囧悗锛屽厖鍒哖RP銆?Equator-plus photo after full PRP.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-15.png,Retinal vascular diseases,PRP鍚庡悗鏋併€傛偅鑰呮病鏈夋槑鏄剧殑榛勬枒澧炲帤锛屼絾瑙嗗姏涓嬮檷鍒?0/80銆?Posterior pole after PRP. The patient had no appreciable macular thickening but vision was reduced to 20/80.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-16A.png,Retinal vascular diseases,鐗靛紩鎬ц缃戣啘鑴辩绱強榛勬枒銆?Traction retinal detachment involving the macula.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-18A.png,Retinal vascular diseases,"鐜荤拑浣撳垏鍓叉湳銆佽啘鍓ョ銆丳RP鏈悗琛ㄧ幇銆?""Postoperative appearance after vitrectomy", membrane peeling," and PRP.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-18B.png,Retinal vascular diseases,榛勬枒閮ㄦ湁鏄庢樉鐨勭壍鎷夛紝鎮ｈ€呭湪鐜荤拑浣撳垏闄ゆ墜鏈腑涔熷彂鐜版湁鍏ㄥ眰瑙嗙綉鑶滅牬瑁傘€?Marked traction on the maculain a patient found to have a full-thickness retinal break as well during vitrectomy.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-19A.png,Retinal vascular diseases,"鏈悗琛ㄧ幇涓鸿缃戣啘闄勭潃锛孭RP鍜屾畫鐣欑殑鐜荤拑浣撹厰鍐呮皵娉?绠ご)鎱㈡參婧惰В銆?""Postoperative appearance shows the retina to be attached"," PRP and a residual vitreous cavity gas bubble (arrow) slowly resolving.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-19B.png,Retinal vascular diseases,鏈墠NVD楂樺害鍗囬珮鍜岃绠″寲銆?Preoperative appearance of highly elevated and vascularized NVD.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-19C.png,Retinal vascular diseases,鐜荤拑浣撳唴娉ㄥ皠璐濅紣鍗曟姉涓ゅぉ鍚庯紝NVD鐪嬭捣鏉ユ槸鐧借壊鐨勶紝鐜荤拑浣撳垏闄よ繃绋嬩腑鐨勭粍缁囨搷浣滃ぇ澶ф柟渚裤€?Two days after intravitreal injection of bevacizumab the NVD looks white and tissue manipulation during vitrectomy is greatly facilitated.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-20.png,Retinal vascular diseases,妫夎姳鐐广€備汉绫诲厤鐤己闄风梾姣?HIV)鎰熸煋鎮ｈ€呯溂搴曠殑澶氫釜妫夎姳鏂戠偣(鎻掑浘)銆?Cotton-wool spots. Multiple cotton-wool spots (inset) in the fundus of a patient with human immunodeficiency virus (HIV) infection.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-21.png,Retinal vascular diseases,"楂樿鍘嬭缃戣啘鐥呭彉锛?绾с€傝缃戣啘鍔ㄨ剦鏄庢樉鐙獎鍜屾媺鐩淬€傝缃戣啘鏈夊皯閲忓嚭琛€锛屼笉鏄敱浜庨珮琛€鍘嬶紝鑰屾槸鐢变簬鑳屾櫙绯栧翱鐥呰缃戣啘鐥呭彉銆?""Hypertensive retinopathy", grade 1. The retinal arteries are markedly narrowed and straightened. Small retinal hemorrhages are present," not due to hypertension but due to background diabetic retinopathy.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-22.png,Retinal vascular diseases,"楂樿鍘嬭缃戣啘鐥呭彉锛?绾с€傚彲瑙佹槑鏄剧殑鍔ㄩ潤鑴夊垝鐥?绠ご)銆傝缃戣啘鏈夊皯閲忓嚭琛€锛屼笉鏄敱浜庨珮琛€鍘嬶紝鑰屾槸鐢变簬绯栧翱鐥呰缃戣啘鐥呭彉銆?""Hypertensive retinopathy", grade 2. Prominent arteriovenous nicking (arrows) is seen. Small retinal hemorrhages are present, not due to hypertension," but due to diabetic retinopathy.""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-23A.png,Retinal vascular diseases,"楂樿鍘嬭缃戣啘鐥呭彉锛?绾с€傚潎鍙妫夌姸鏂戠偣銆佽缃戣啘鍑鸿銆佺敱瑙嗙綉鑶滃唴鑴傝川娓楀嚭鐗╃粍鎴愮殑榛勬枒鏄燂紝浠ュ強娴嗘恫鎬ч粍鏂戣劚绂汇€傝绁炵粡澶磋偪鑳€锛岃繖鏄尯鍒?绾у拰4绾ч珮琛€鍘嬭缃戣啘鐥呭彉鐨勭壒寰併€?""Hypertensive retinopathy", grade 4. Cotton-wool spots, retinal hemorrhages, a macular star composed of intraretinal lipid exudates, and a serous detachment ofthe macula are all present. The optic nerve head is swollen," the feature that separates grade 3 and grade 4 hypertensive retinopathy.""",,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-24A.png,Retinal vascular diseases,"楂樿鍘嬶紝4绾э紝瑙嗙綉鑶滃嚭琛€锛岃鐩樿偪鑳€锛屼笅鏂瑰彲瑙佹笚鍑烘€ц缃戣啘鑴辩(绠ご)銆傞粍鏂戜腑鏈夐粍鑹茬殑Elschnig鏂戠偣(鏄熷彿)銆?""Hypertemlve ntlnopathy", grade 4.Retinal hemorrhages are present, the optic disc is swollen," and an exudative retinal detachment (arrows) is present inferiorly. Yellow Elschnig spots (asterisk) are present in the macula.""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-24B.png,Retinal vascular diseases,鐫姸瑙嗙綉鑶滃姩鑴夐樆濉炪€傚绔嬫€х潾鐘惰缃戣啘鍔ㄨ剦闃诲銆傛敞鎰忚缃戣啘鍙樼櫧鎸囩ず缂鸿鎬ц缃戣啘姘磋偪锛堟彃鍥撅級銆?Cilioretinal artery obstruction. Isolated cilioretinal artery obstruction. Note the retinal whitening indicating ischemic retinal edema (inset).,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-25A.png,Retinal vascular diseases,鐫姸瑙嗙綉鑶滃姩鑴夐樆濉炲拰缂鸿鎬ц绁炵粡鐥呭彉銆傜潾鐘惰缃戣啘鍔ㄨ剦闃诲涓庡墠閮ㄧ己琛€鎬ц绁炵粡鐥呭彉鐩稿叧銆傛敞鎰忎笌涔嬬浉鍏崇殑妞庨棿鐩樻按鑲垮拰鑻嶇櫧銆?Cilioretinal artery obstruction and ischemic optic neuropathy. Cilioretinal artery occlusion associated with anterior ischemic optic neuropathy. Note the associated disc edema and pallor.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-26A.png,Retinal vascular diseases,瑙嗙綉鑶滃姩鑴夐樆濉炪€傝缃戣啘鍒嗘敮鍔ㄨ剦闃诲鎵€鑷寸殑瑙嗙綉鑶滅櫧鍖栥€傛敞鎰忚繎绔姩鑴夊唴鐨勮灏忔澘绾ょ淮铔嬬櫧琛€鏍?绠ご)銆?Bruadl retinal artery obstruction.Retinal whitening due to branch retinal artery obstruction. Note the proximal intra-arterial platelet fibrin thrombus (arrow).,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-26E.png,Retinal vascular diseases,"瑙嗙綉鑶滃垎鏀姩鑴夐樆濉烇紝閽欏寲鏂戝潡銆備笌瑙嗙綉鑶滃垎鏀姩鑴夐樆濉炵浉鍏崇殑鍔ㄨ剦鍐呴挋鍖栨枒鍧?绠ご)銆?""Branch retinal artery obstruction"," calcific plaque. Intra-arterial calcific plaque (arrow) associated with branch retinal artery occlusion.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-27A.png,Retinal vascular diseases,"鎬ユ€ц缃戣啘涓ぎ鍔ㄨ剦闃诲銆傝缃戣啘琛ㄩ潰娣锋祳锛屽皬鍑瑰鍙妯辨绾㈣壊鏂戠偣銆傛敞鎰忚缃戣啘灏忓姩鑴変腑鐨勮鏌憋紙鏂规锛夈€?""Acute central retinal artery occlusion. Superficial retinal opacification is present"," and a cherry red spot can be seen in the foveola. Note the segmented columns of blood in retinal arterioles (boxcarring).""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-27B.png,Retinal vascular diseases,瑙嗙綉鑶滀腑澶姩鑴夐樆濉烇紝淇濈暀鐫姸瑙嗙綉鑶滃姩鑴夈€傛€ユ€ц缃戣啘涓ぎ鍔ㄨ剦闃诲(鎻掑浘)骞朵繚鐣欎腑蹇冨嚬鐨勭潾鐘惰缃戣啘鍔ㄨ剦銆傝鍙傜収鍥?-6銆?Central retinal artery occlusion with cilioretinal artery sparing. Acute central retinal artery occlusion (inset) with cilioretinal arterial sparing of the foveola. Compare with Figure 4-6.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure2-28.png,Retinal vascular diseases,闇嶄鸡闇嶆柉鐗圭墝鍖俱€傝缃戣啘灏忓姩鑴夊唴闂棯鍙戝厜鐨勮儐鍥洪唶鏍撳瓙(闇嶄鸡闇嶆柉鐗规枒鍧?(绠ご)銆傝繖浜涙爴瀛愰€氬父浣嶄簬瑙嗙綉鑶滃皬鍔ㄨ剦鍒嗗弶澶勩€?Hollenhorst plaque. Glistening cholesterol embolus (Hollenhorst plaque) within a retinal arteriole (arrow). These emboli typically lodge at retinal arteriolar bifurcations.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-1A.png,Retinal vascular diseases,"鎬ユ€х溂鍔ㄨ剦闃诲銆傝缃戣啘鏄庢樉鍙樼櫧锛屾棤妯辨绾㈣壊鏂戠偣銆傝鍔涙棤鍏夋劅銆?""Acute ophthalmic artery obstruction.Marked retinal whitening is present"," and a cherry red spot is absent. The visual acuity was no light perception.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-1B.png,Retinal vascular diseases,"瑙嗙綉鑶滀腑澶姩鑴夊拰瑙嗙綉鑶滀腑澶潤鑴夎仈鍚堥樆濉炪€傝缃戣啘闈欒剦鎵╁紶寮洸锛岃缃戣啘鍑鸿锛屽彲瑙佽缃戣啘娴呮贩娴婂舰鎴愮殑妯辨绾㈣壊鏂戠偣銆?""Combined central retinal artery and central retinal vein occlusion. The retinal veins aredilated and tortuous", retinal hemorrhages are present," and a cherry red spot due to superficial retinal opacification can be seen.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-2.png,Retinal vascular diseases,"鐪奸儴缂鸿缁煎悎寰併€傝缃戣啘闈欒剦杞诲井鎵╁紶锛屼絾涓嶅集鏇诧紝瑙嗙綉鑶滃姩鑴夊彉绐勩€傞粍鏂戝唴鍙灏戦噺瑙嗙綉鑶滃嚭琛€銆?""Ocular ischemic syndrome.The retinal veins are slightly dilated", but not tortuous," and the retinal arteries are narrowed. A few retinal hemorrhages are noted in the macula.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-3.png,Retinal vascular diseases,瑙嗙綉鑶滃垎鏀潤鑴夐樆濉炪€傞樆濉炶绠＄殑鍒嗗竷涓彲瑙佽缃戣啘鍑鸿鍜屾鑺辨枒(鎻掑浘)銆?Branch retinal vein occlusion.Retinal hemorrhages and cotton-wool spots are present in the distribution of the occluded vessel (inset).,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-4A.png,Retinal vascular diseases,闈炵己琛€鎬ц缃戣啘涓ぎ闈欒剦闃诲銆傛敞鎰忚鐩樺懆鍥存墍鏈夊洓涓薄闄愮殑瑙嗙綉鑶滃嚭琛€銆傝鍔涗负20/50銆?Nonischemic central retinal vein occlusion. Note the retinal hemorrhages in all four quadrants around the optic disc. The visual acuity in the eye was 20/50.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-5.png,Retinal vascular diseases,"瑙嗙綉鑶滀腑澶己琛€鎬ч棴濉炪€傝缃戣啘鍑鸿銆佸讥婕€ц缃戣啘姘磋偪鍜屽ぇ閲忔绲姸鏂戠偣銆傝鍔涗负鎵嬮儴杩愬姩銆?""Ischemic central retinal occlusion.Retinal hemorrhage", diffuse retinal edema," and numerous cotton-wool spots are present. The visual acuity was hand motions.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-6.png,Retinal vascular diseases,"瑙嗙綉鑶滀腑澶己琛€鎬ч棴濉炪€傝缃戣啘鍑鸿锛岃缃戣啘闈欒剦鏇叉姌锛屽讥婕€ч粍鏂戞按鑲匡紝瑙嗙綉鑶滃皬鍔ㄨ剦鏄庢樉鐙獎銆?""Ischemic central retinal occlusion.Retinal hemorrhage", retinal venous tortuosity, diffuse macular edema," and markedly narrowed retinal arterioles are present.""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-7.png,Retinal vascular diseases,瑙嗙綉鑶滀腑澶己琛€鎬ч棴濉炪€傝鐩樹笂鍙瑙嗙綉鑶滈潤鑴夎鍒嗘祦鑷宠剦缁滆啘鐨勮鐩樹晶鏀€?Ischemic central retinal occlusion.Optic disc collaterals shunting retinal venous blood to the choroida lcirculation may be noted on the optic disc.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-8A.png,Retinal vascular diseases,"瑙嗙綉鑶滃姩鑴夊法澶у姩鑴夌槫浼村彂榛勮壊琛€娑层€備笂鏂圭殑琛€娑蹭綅浜庤缃戣啘琛€绠＄殑琛ㄩ潰(瑙嗙綉鑶滃墠)锛岃€屼笅鏂圭殑琛€娑蹭綅浜庤缃戣啘涓嬬┖闂淬€傞粍鑹插ぇ鍔ㄨ剦鐦?绠ご)娌胯缃戣啘鍔ㄨ剦璧拌銆?""Retinal arterial macroaneurysm associated with yellowed blood. The blood superiorly is superficial to the retinal vessels (preretinal)"," whereas inferiorly it is located in the subretinal space. The yellow macroaneurysm (arrow) is present along the course of the retinal artery.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-9.png,Retinal vascular diseases,"Graoup 2Parafovea1姣涚粏琛€绠℃墿寮犮€傞渚т腑蹇冨嚬瑙嗙綉鑶滃鍘氾紝璇ュ尯鍩熶篃鏈夌粨鏅舵矇绉€傝鍔涗负20/100銆傛彃鍥剧獊鍑轰簡姣涚粏琛€绠℃墿寮犳€ф敼鍙樸€?""Graoup 2 parafovea1 telangiectasis. The temporal foveal retina is thickened"," and crystalline deposits are present in this area as well. The visual acuity in the eye was 20/100. Inset highlights telangiectatic changes.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-10.png,Retinal vascular diseases,"闀扮姸缁嗚優鎬ц缃戣啘鐥呭彉锛屸€滈粦鑹叉棩鍑虹梾鍙樷€濄€傞暟鐘剁粏鑳炴€ц缃戣啘鐥呭彉鐨勫皬榛戞枒(鎻掑浘)銆備笅鏂规湁纭寲鐨勮缃戣啘琛€绠″鑷村懆杈硅缃戣啘缂鸿銆?""Sickle cell retinopathy"," """"black sunburst lesion."""" Small"," black sunburst lesion (inset) in an eye with sickle cell retinopathy. There is a sclerotic retinal vessel leading to ischemic peripheral retina inferiorly.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-11.png,Retinal vascular diseases,"澧炴畺鎬ч暟鐘剁粏鑳炶缃戣啘鐥呭彉銆傛鑹茬殑鈥滄捣鎵団€濓紝鎴栫О鍛ㄨ竟瑙嗙綉鑶滄柊鐢熻绠＄殑鍖哄煙锛屽嚭鐜板湪鐏屾祦鐨勫懆杈硅缃戣啘鍜岀己琛€鐨勫懆杈硅缃戣啘鐨勪氦鐣屽銆?""Stage 3 proliferative sickle cell retinopathy.Orange """"sea fans", or areas of peripheral retinal neovascularization," arepresent at the juncture of perfused and ischemic peripheral retina.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-12.png,Retinal vascular diseases,杩滆窛绂绘不鐤楀悗鐨勬斁灏勬€ц缃戣啘鐥呭彉銆傚悗鏋侀儴鏈夋鑺辨枒鍜屽皬鐨勮缃戣啘鍑鸿銆?Radiation retinopathy after teletherapy.Cotton-wool spots and small retinal hemorrhage are present in the posterior pole.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-13A.png,Retinal vascular diseases,杩滆窛娌荤枟鍚庢斁灏勬€ц绁炵粡鐥呭彉銆傝绁炵粡鐩樿偪鑳€锛屽懆鍥存湁瑙嗕钩澶村懆鍥磋剛璐ㄦ笚鍑虹墿鍜岃缃戣啘涓嬫恫銆?Radiation optic neuropathy after teletherapy. The optic disc is swollen and surrounded by peripapillary lipid exudates and subretinal fluid.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-15A.png,Retinal vascular diseases,鑴夌粶鑶滈粦鑹茬礌鐦よ繎璺濈鏀惧皠娌荤枟鍚庣殑鏀惧皠鎬ц缃戣啘鐥呭彉銆備钩澶寸姸閮ㄥ懆鍥存湁妫夌悆鏂戠偣銆?Radiation retinopathy following brachytherapy for a choroidal melanoma. Cotton-wool spots are present in the peripapillary region.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-15B.png,Retinal vascular diseases,杩戣窛绂绘斁灏勬不鐤楄剦缁滆啘榛戣壊绱犵槫鍛ㄥ洿鐨勬斁灏勬€ц缃戣啘鐥呭彉銆傚潖姝荤殑鑲跨槫鍩哄簳鍙鏄庢樉鐨勮剛璐ㄦ笚鍑恒€?Radiation retinopathy surrounding a choroidal melanoma treated with brachytherapy.Marked lipid exudation is present at the necrotic tumor base.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-17.png,Retinal vascular diseases,瑙嗙綉鑶滆剛琛€鐥囥€備竴渚嬬敇娌逛笁閰剛璐ㄦ按骞虫樉钁楀崌楂樼殑鎮ｈ€咃紝琛ㄧ幇涓鸿缃戣啘鍒嗘敮闈欒剦闃诲鍜岃剛琛€鎬ч粍鑹茶缃戣啘琛€绠″拰寰姩鑴夌槫銆?Lipemia retinlis. A patient with markedly elevated triglyceride lipid levels who presented with a branch retinal vein occlusion and lipemic yellow retinal vessels and microaneurysms.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-18.png,Retinal vascular diseases,"瑙嗙綉鑶滆剛鑲鐥囥€傚彛鏈嶉檷鑴傚墏娌荤枟鍚庯紝瑙嗙綉鑶滆绠″憟鐜版甯搁鑹层€?""Lipemia retinlis. After treatment with oral lipid-lowering agents"," the retinal vasculature assumes normal coloring.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-19A.png,Chorio-retinal degeneration and dystrophy,"璐濇柉鐗圭梾锛屽嵉榛勬牱鏈熴€傜壒寰佹€х殑涓績鍑瑰嵉榛勬牱鐥呭彉銆?""Best's disease"," vitelliform stage.Characteristic egg yolk-like lesion in the fovea.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-20A.png,Chorio-retinal degeneration and dystrophy,"Best鈥榮鐥咃紝鍋囨€х敓娈栧櫒鍙戣偛涓嶈壇鏈熴€傝缃戣啘涓嬮棿闅欏唴鑱氶泦榛勮壊鐗╄川锛屾ā鎷熺敓娈栧櫒鍔熻兘鍑忛€€(绠ご)銆?""Best's disease"," pseudohypopyon stage.Collection of yellow material within the subretinal space simulating hypopyon (arrow).""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-21A.png,Chorio-retinal degeneration and dystrophy,"璐濇柉鐗圭梾锛屽嵉榛勭牬瑁傞樁娈点€傜敱浜庤泲榛勭梾鍙樼殑鐮磋锛岀户鍙戜簬涓嶈鍒欏尯鍩熺殑瑙嗙綉鑶滆壊绱犱笂鐨涪澶?绠ご)銆?""Best's disease"," vitelliruptive stage.Irregular areas of retinal pigment epithelial loss secondary to breakup of the egg yolk lesion (arrow).""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure3-23.png,Chorio-retinal degeneration and dystrophy,鍋囨€ц礉鏂壒鐥呫€傞檲鏃ф€ч粍鏂戝墠鏂戝嚭琛€锛岀被浼间簬璐濇柉鐗圭梾鐨勮泲榛勭梾鍙樸€傛敞鎰忚缃戣啘琛€绠¤瑙嗙綉鑶滃墠鐥呭彉閬尅(绠ご)銆傜梾鍙樿竟缂樼◢涓嶈鍒欙紝涓旈偦杩戣缃戣啘鍑鸿锛屾彁绀洪粍鑹茬梾鍙樹负闄堟棫鎬у嚭琛€銆?Pseudo-Best's disease.Old premacular hemorrhage simulating the egg yolk lesion of Best's disease. Note that the retinal vessels are obscured by the preretinal lesion (arrow). Slightly irregular borders of the lesion and presence of neighboring retinal hemorrhages are clues to the yellow lesion being an old hemorrhage.,,,,,,,,,,,,,,,,,,
